Stronger,Jerome Robins,Electronic / Dance,Vocals / Lyrics,2018
This Is Only the Beginning,STV (Hardcore),Electronic / Dance,Vocals / Lyrics,2022
This Is Only the Beginning,Partyraiser,Electronic / Dance,Vocals / Lyrics,2022
Intro,Simon Harris,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
The Devil Came Up to Michigan,K.M.C. Kru,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Check What You're Listening To,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Te Pone Bien,SHO-HAI,Hip-Hop / Rap / R&B,Vocals / Lyrics,2022
Te Pone Bien,Kase.O,Hip-Hop / Rap / R&B,Vocals / Lyrics,2022
(The D.L.),A.Z.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Keep on Scratchin',IAM,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Pump Up the Jam (Mixx-It),Technotronic,Electronic / Dance,Vocals / Lyrics,1989
I Stąd Światło,Slums Attack,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
128.5,The Ace of Clubs,Electronic / Dance,Vocals / Lyrics,2002
It's Been a Long Time,Le Juan Love,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Bassinvader,Interface,Electronic / Dance,Vocals / Lyrics,1992
Lollipop,Avrupts,Electronic / Dance,Vocals / Lyrics,2019
Lollipop,LLølita,Electronic / Dance,Vocals / Lyrics,2019
Woman in Love (Club Mix),Sissy Taylor,Rock / Pop,Vocals / Lyrics,1991
Jailbait,Stage Material,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
By My Side,GFOTY,Electronic / Dance,Vocals / Lyrics,2020
Eradicate,DJ Static,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Eradicate,Nat Ill,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Set the Mood,Style,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Bring the Chicken,Fly by Night,Electronic / Dance,Vocals / Lyrics,2006
The Mic I Grip,DJ Chuck Chillout,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
The Mic I Grip,Kool Chip,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Y.D.I.H.Y.L.M.S.I.P.S.I.T.S.S.Y.C.L.T.M.W.Y.L.T.M.,Super Mash Bros.,Electronic / Dance,Vocals / Lyrics,2012
Here We Go Again,Full Effect,Electronic / Dance,Vocals / Lyrics,1988
Intro,Micranots,Hip-Hop / Rap / R&B,Multiple Elements,2003
Odmienny Stan świadomości,Trzeci Wymiar,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Late Great '88 Power Mix,Cameron Paul,Electronic / Dance,Multiple Elements,1988
May the Force Be With You,Prince Vince,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
May the Force Be With You,The Hip Hop Force,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Diamond Sez,Diamond D (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Diamond Sez,"Deryk ""D""",Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
The Wizard (A Mike Dee Mix),The Posse NFX,Hip-Hop / Rap / R&B,Multiple Elements,1991
Get Ya 411 Straight,RazorBlayd,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Baddest Mutha on 2 Turntables (Remix),Sway & King Tech,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
This Is How It Should Be Done,Hip Hop Culture,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
In Effect (Slipmatt Remix),DJ Red Alert & Mike Slammer,Electronic / Dance,Vocals / Lyrics,1995
Rhyme Animal,2 Young Brothers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Mirror Ballin',X-Ray Ted,Soul / Funk / Disco,Vocals / Lyrics,2019
Paradise II,Korell,Electronic / Dance,Vocals / Lyrics,1994
Enemy #1,Dangerous Minds,Electronic / Dance,Vocals / Lyrics,1998
There's a Riot Jumpin' Off,Uzi Bros.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Bring the Noise,Fabio Rodry,Electronic / Dance,Vocals / Lyrics,2017
Full Metal,Vents,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Full Metal,Mortar,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Full Metal,Trials,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Dope House Is in Command,M.C. Kid,Electronic / Dance,Vocals / Lyrics,1988
Jimmie's Jam,DJ Jimmie Jam,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
That Same Line but Different,Block & Crown,Electronic / Dance,Vocals / Lyrics,2018
Sax Machine,Ministry of Funk,Electronic / Dance,Vocals / Lyrics,2017
The Dog,2 Damn,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Lost in the Bass (Bad Boy Bill) ('89 Mix),The Bass Boyz,Electronic / Dance,Vocals / Lyrics,1989
Get on Up and Dance,"Danny ""D"" & D.J. ""Wiz""",Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Bad Money,MC Ali,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Bad Money,The Mob,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Here We Go Again (Radio Edit),Sequential One,Electronic / Dance,Vocals / Lyrics,1994
Daddy's Beats & Scratch Effects,DJ Daddy K,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
You Don't Stop!,Buzzy Bus,Electronic / Dance,Vocals / Lyrics,1998
Listen for Lessons,DJ Norman,Electronic / Dance,Vocals / Lyrics,1995
Intro,K-9 Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
State of Accomodation: Why Aren’t You Angry,Sister Souljah,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Here We Go Again (Diaz Mix),Diaz Brothers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Ventilation,DJ JS-One,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
A Brand New World (A New Dawning Mix),DMS,Electronic / Dance,Vocals / Lyrics,1990
Christmas in Hawaii,Tino,Electronic / Dance,Vocals / Lyrics,1999
Here We Go Again (PE Tour Intro: 2007),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Feel Tha Funk,The Funky Products,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Rollin' With Bass (Big Foot Remix),Organized Rhymes,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Take It Off,The Dogs,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Can't Truss It (Funkymix),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Застой 2.0,Лигалайз,Hip-Hop / Rap / R&B,Multiple Elements,2019
... Animals,Yves Deruyter,Electronic / Dance,Vocals / Lyrics,1992
Back to Basix,Kid 'N Play,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
The Incredible,Techno Terrier,Electronic / Dance,Vocals / Lyrics,1995
New Found Strength,Andy Lewis,Electronic / Dance,Vocals / Lyrics,1992
King of Bass,DJ Laz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Point of No Return,Centory,Electronic / Dance,Vocals / Lyrics,1994
Look It Here,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Esoteria,Megabass,Electronic / Dance,Vocals / Lyrics,1991
Rated X Is 2,Rated X,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Confonds Pas,Aktivist,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Funky Club,Loco Mia,Rock / Pop,Vocals / Lyrics,1993
Magician Bassin It Up,DJ Magic Mike,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
"Hey You, Do You Feel Good?",Kyper,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Hard Met M'n Hart,Osdorp Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
My Girly (Extended Version),D.R. Flash,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Lost Tape,Kali (Polish Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Lost Tape,Magiera,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Oo La La La,S.A.M. Jam,Rock / Pop,Vocals / Lyrics,1990
They Used to Call It Dope,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Attention: Shawanda's Souful Mix,Lo-Key?,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Panu Dziękuj,Szad Akrobata,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Gettin' Bass,Missy Mist,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Action,Tycoon Tosh,Electronic / Dance,Vocals / Lyrics,1988
Action,Terminator Troops,Electronic / Dance,Vocals / Lyrics,1988
You've Been Messin Around (Rox's the Box Edit),Delle Del,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
You've Been Messin Around (Rox's the Box Edit),Jamin Jack Starling,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
You've Been Messin Around (Rox's the Box Edit),Scout #1,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Kiss My Ass,Insane (2),Electronic / Dance,Vocals / Lyrics,1995
"Take That, MF",Psyche Out,Electronic / Dance,Vocals / Lyrics,1997
Di Mana Ibuku,Nico G,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Lost City,Runeforce,Electronic / Dance,Vocals / Lyrics,2023
Punish Tha Sound,DJ Dave & the Chicago Hardcore Party Force,Electronic / Dance,Vocals / Lyrics,1996
The Rebel,To Kool Chris,Electronic / Dance,Vocals / Lyrics,1995
Stickem Up,Big City,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Stickem Up,Greg Nice,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
I Like It Like That,Salt-N-Pepa,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Don't Stop the Music,Cameron Paul,Electronic / Dance,Vocals / Lyrics,1988
Hard Corps,The Hard Corps,Rock / Pop,Vocals / Lyrics,1991
Turn Up the Music,Magnetic Force,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Honest Expression,Maloney,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
Weekends,Latino Party,Electronic / Dance,Vocals / Lyrics,1990
89 Dynamite Mix (R/U/Def?) Mix,Bits & Pieces (Dynamite Mixers),Electronic / Dance,Vocals / Lyrics,1989
Losing My Religion,DJ Steff,Electronic / Dance,Vocals / Lyrics,2002
Pawns in the Game,Professor Griff,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Pawns in the Game,The Last Asiatic Disciples,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Something to Dance To,White Boy Mike,Electronic / Dance,Vocals / Lyrics,1989
Something to Dance To,D.J. The Boy,Electronic / Dance,Vocals / Lyrics,1989
Siente 'O Fank,99 Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
"Lets Go, Lets Go",The Dogs,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Sugar Cane,Space Monkeys,Rock / Pop,Vocals / Lyrics,1997
Chillin Wid Dope,Chilli D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Chillin Wid Dope,Dope Stuff,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Whaddup,LL Cool J,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Whaddup,Chuck D,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Whaddup,Travis Barker,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Whaddup,Tom Morello,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Whaddup,Z-Trip,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
A Great Day,Project One,Electronic / Dance,Vocals / Lyrics,1991
Do That Shit!,DJ Mike & MC Cool D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Sample This,Boomer T,Electronic / Dance,Vocals / Lyrics,1988
Jam It on the Dancefloor,Unity (4),Electronic / Dance,Vocals / Lyrics,1990
Jam It on the Dancefloor,The Fresh Kid,Electronic / Dance,Vocals / Lyrics,1990
Passo Dark,Lento Violento,Electronic / Dance,Vocals / Lyrics,2004
La Calle Es Ancha,Panteras Negras,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Convoy Style,Detroit Boxx & Step 2,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Git Wit This,Jeff Ski,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Jazz,The Kleptones,Electronic / Dance,Vocals / Lyrics,2004
NY/LA Rappers,Bobby Jimmy and the Critters,Hip-Hop / Rap / R&B,Multiple Elements,1988
Payback (On the Street Mix),Black on Track,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Do You Wanna Acid,The Boozin' Bang 'N' Dance Crew,Electronic / Dance,Vocals / Lyrics,1989
Back Once Again,Hilltop Hoods,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
Back Once Again,Hooded Puppets,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
Funky Homosapien,4 East Flava,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
We've Got the Juice (Cut Thru Steel Mix),Derek B,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Mars,DHS,Electronic / Dance,Vocals / Lyrics,2002
가위,Steve Yoo,Electronic / Dance,Vocals / Lyrics,1997
Positive Feedback (Genaside II Remix),The Cleptomaniacs,Electronic / Dance,Vocals / Lyrics,1992
"TBM Mix 4 (Work That Body, Move That Body)",Sample Syndicate,Electronic / Dance,Vocals / Lyrics,1990
Gangster Shit,Mobstyle,Hip-Hop / Rap / R&B,Sound Effect / Other,1990
Rock the House,3B,Electronic / Dance,Vocals / Lyrics,1990
Rock the House,The Brother D,Electronic / Dance,Vocals / Lyrics,1990
Raised On...,DJ Static,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Raised On...,Nat Ill,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Cold Bassin It Up,Dirty Red (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Dopemix Vol. 2,DJ Prince Ice,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Mr. Big Mouf Pt. II,Khrysis,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Mr. Big Mouf Pt. II,De La Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Childhood,C-Rayz Walz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Childhood,Kosher Dillz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Childhood,Matisyahu,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Severe Trauma,Industrial,Electronic / Dance,Multiple Elements,1990
Move Like Vibert,Kettama,Electronic / Dance,Vocals / Lyrics,2021
Bring the Noise,Mato,Reggae / Dub,Vocals / Lyrics,2010
Stormanimal,Storm,Electronic / Dance,Vocals / Lyrics,2000
Swoop,Eric Statz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Swoop,DJ Mustard,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
What Makes You Feel That About Me?,Wayne Cockerham,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Geld Oder Liebe,Massive Töne,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Geld Oder Liebe,Taïro,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
That's What I'm Sayn',Uncut,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
That's What I'm Sayn',Juice (Serbian Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Bakin' Soda Free,Kokane,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Lō-Key?...Where Dey At?,Lo-Key?,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Esta Loca (The Latin Beat Mix),The Latin Age,Electronic / Dance,Vocals / Lyrics,1989
You & Me,DJ DNA,Electronic / Dance,Vocals / Lyrics,1997
Power of the Bass,EZB & DJ Los,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Hold On,Cotton Club,Electronic / Dance,Vocals / Lyrics,1995
I Wanna Sex You Up (Mixx-it),Color Me Badd,Rock / Pop,Vocals / Lyrics,1991
Enemigo,SCR,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Pump Up the Volume Louder,MC Smart,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
One Mile From Paradise,Robbie Mychals,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Rollin' in My,Vanilla Ice,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Porque Es Mi Sitio,Eat Meat,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Take It Back (Dr. Rude Remix),Fenix,Electronic / Dance,Vocals / Lyrics,2010
Can't Get No Lower,Damage (Hip Hop Group),Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Rise,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Give It to Baby,Altern 8,Electronic / Dance,Vocals / Lyrics,1991
Can't Stop Raving (Club Mix),Dune,Electronic / Dance,Vocals / Lyrics,1995
Ridiculous Bass,MC Connection,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Back Again,Diamond Shell,Hip-Hop / Rap / R&B,Multiple Elements,1991
I Got the Bass,DJ Bass Boy,Electronic / Dance,Vocals / Lyrics,1990
Tune In! (Shaky Club Remix),D-Shake,Electronic / Dance,Vocals / Lyrics,1989
Miss You Rip,DJ Yung Vamp,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Miss You Rip,MYTHIC,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Random Access,Strange Loop,Electronic / Dance,Vocals / Lyrics,1993
Mexican Power,Proper Dos,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Where Is the Bass,Boyz Wit Da Bass,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Vicious House,Ecology,Electronic / Dance,Vocals / Lyrics,1993
Rebirth of a Nation,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Venus,Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Work That Body,Jealous J,Electronic / Dance,Vocals / Lyrics,1990
Jealousy,John Robinson (Techno),Electronic / Dance,Vocals / Lyrics,1993
Can't Get Enough (Of That Funky Stuff),M.C. Mike & D.J. Maze,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
TBM Mix 3 (I Wanna Make You Dance),Sample Syndicate,Electronic / Dance,Vocals / Lyrics,1989
1987,The Hood Internet,Rock / Pop,Multiple Elements,2020
Get Together,69 Boyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Because I'm a Pro,M.D.S. Production,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Interludio: Huamachuquiando,Panteras Negras,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Medley,New Beat Less,Electronic / Dance,Vocals / Lyrics,1990
Another Monster Jam,Simon Harris,Electronic / Dance,Vocals / Lyrics,1989
Another Monster Jam,Einstein,Electronic / Dance,Vocals / Lyrics,1989
The Dreadd,Ed Rush,Electronic / Dance,Vocals / Lyrics,1993
Let's Get It Started,MC Hammer,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Slip the Drummer One,Cornershop,Electronic / Dance,Vocals / Lyrics,2002
Quiero La Cabeza De Alfredo Garcia,Def Con Dos,Hip-Hop / Rap / R&B,Sound Effect / Other,1989
A U Fi Listen,Private Investigators,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Racism,P.I.D.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
You'll Be on It,Throw Down Twins,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Poison to the Mind,Pop Will Eat Itself,Electronic / Dance,Vocals / Lyrics,1989
ABVGD,Rambo Amadeus,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
One Nation Under a Boom (Watt-A-Delic Mix),Bassadelic,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Strange Gabber Music,Imil,Electronic / Dance,Vocals / Lyrics,2013
Sweet Bass,Brainkicker,Electronic / Dance,Vocals / Lyrics,2004
Check It Out,Doug E. Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Follow 4 Now,Sway & King Tech,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
M.F.S.B. (In Full Effect),Well Red,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
M.F.S.B. (In Full Effect),DJ D-Zire,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Planet Bass 93,Bass Cube,Electronic / Dance,Vocals / Lyrics,1993
Peace,People Against World Supremacy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Radio P.W.E.I.,Pop Will Eat Itself,Rock / Pop,Vocals / Lyrics,1989
Meron Akong Ano,Francis M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Let's Do This,Fast Eddie,Electronic / Dance,Vocals / Lyrics,1990
Black,Oh No,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Black,Wise Intelligent,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Music for the People,Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Can You Feel the Passion,Northern Boys,Electronic / Dance,Vocals / Lyrics,1995
Out of Control,Mikey D & the LA Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Time to Jam,Techmaster P.E.B.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
This Can't Be Love (Soft Landing on the Moon Version),Pizzicato Five,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
The Track,ASAP Productions,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
The Bass,Quad City DJ's,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Lookin' at Me Sideways,Brother Ali,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
The Incredible,Maximum Peak,Electronic / Dance,Vocals / Lyrics,1991
Music to Be Murdered By,Dan the Automator,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
L'américain,Faf Larage,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
L'américain,Akhenaton,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Real Deal (Shadow Remix),Lifers Group,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Doug Lazy Gettin' Crazy,Doug Lazy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
He Is DJ Crash,Gigolo Tony,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Rhyme Animal (Intro),Sheek Louch,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
Burn (Flashpoint),Fear Factory,Electronic / Dance,Vocals / Lyrics,1997
Bass in Your Face,Timide Et Sans Complexe,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Black Like Me,MCJX,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
DJ-N-Effect,DJ Battlecat,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Il Rap,Jovanotti,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Daddy Rich in the Land of 1210,3rd Bass,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
"Ye, Ye, Ye, Ye",Emce Beat Squad,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Put Cha Thing Down,Terminator X,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Put Cha Thing Down,Punk Barbarians,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Electric City,Grand Analog,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Electric City,Shad,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
D.J. Los' Concert Theme,EZB & DJ Los,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
These Beats Won't Stop,DJ Interface,Electronic / Dance,Vocals / Lyrics,1989
These Beats Won't Stop,The Sound Connection Mix Masters,Electronic / Dance,Vocals / Lyrics,1989
Shade Business,PMD,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Hip Hop Quotable,A.G.,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Hip Hop Quotable,Aloe Blacc,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Cult of Brutality,DJ Shadow,Electronic / Dance,Vocals / Lyrics,2008
Puede Que,Mc Billeta,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Time Tah Get Stupid,J.J. Fad,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Girl You Know It's True (G. Spot - Remix Beats),Milli Vanilli,Rock / Pop,Vocals / Lyrics,1988
White Horse '89 (White House Mix),Laid Back,Electronic / Dance,Vocals / Lyrics,1989
Here We Go Again,E & J,Electronic / Dance,Vocals / Lyrics,1992
Welcome to the Terrordome - Live,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Miracle,Move.Meant,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Just Can't Get Enough,Charly Lownoise,Electronic / Dance,Vocals / Lyrics,1997
Just Can't Get Enough,Mental Theo,Electronic / Dance,Vocals / Lyrics,1997
I'll Take Your Money,Rhun Girl Run,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
8 Volt Mix (Long Version),DJ Battery Brain,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Bring the Noise,Future Prophecies,Electronic / Dance,Vocals / Lyrics,2005
Give the People,EPMD,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Bring the Noise,909 Boyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Mister President,Meat Beat Manifesto,Electronic / Dance,Vocals / Lyrics,1990
Jam on Bass,Daddy 'O' & the Ant Man,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Stompin' to Tha 90's,Yo-Yo,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
"Rhythm Nation (12"" United Mix)",Janet Jackson,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
If You Groove (Live),Chinese Man,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Armed and Dangerous,Donald D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Here Comes That Sound,Simon Harris,Electronic / Dance,Vocals / Lyrics,1988
The Long and Whining Road,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Miami's Rockin' Baby,Maggotron Crushing Crew,Electronic / Dance,Vocals / Lyrics,1991
Night of the Living Baseheads (Anti-High Blood Pressure Encounter Mix),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Start the Panic,"A Homeboy, a Hippie & a Funki Dredd",Electronic / Dance,Vocals / Lyrics,1991
Enamorado De Ti,Glup!,Rock / Pop,Vocals / Lyrics,2000
Slamjam,Fred & Ginger,Electronic / Dance,Vocals / Lyrics,1998
Hooveristic Trooper,DJ Noriken,Electronic / Dance,Vocals / Lyrics,2011
Social Psychotics,Gunshot,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
La Rage De Vivre,Original M.C.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Reality Check,Buckshot LeFonque,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
"Right Here, Right Now",Re-Style,Electronic / Dance,Vocals / Lyrics,2005
Keep Control,Marley Marl,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Bond,Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Mix,Jovanotti,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Death Row,Black Population Resurection,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
[Line​:​δ],Nitro (Schranz),Electronic / Dance,Vocals / Lyrics,2016
The Beat Has Bass,Hugh E. MC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
