Everything I Own,D-Moet,Hip-Hop / Rap / R&B,Vocals / Lyrics,by D-Moet and X-Calibur (1988)
Everything I Own,X-Calibur,Hip-Hop / Rap / R&B,Vocals / Lyrics,by D-Moet and X-Calibur (1988)
M Jak Melanż,Brahu,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Brahu feat. DJ Cent (2007)
M Jak Melanż,DJ Cent,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Brahu feat. DJ Cent (2007)
Radio Rap,Jovanotti,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jovanotti (1991)
Keep on Scratchin',IAM,Hip-Hop / Rap / R&B,Vocals / Lyrics,by IAM (1992)
Ladi Dadi (Skit),Tungtvann,Hip-Hop / Rap / R&B,Multiple Elements,by Tungtvann and 2xHvar (2002)
Ladi Dadi (Skit),2xHvar,Hip-Hop / Rap / R&B,Multiple Elements,by Tungtvann and 2xHvar (2002)
Callin' Me,Killa Tay,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Killa Tay (2013)
Beat of the Drum,Gallo,Electronic / Dance,Vocals / Lyrics,by Gallo and Alaia (2013)
Beat of the Drum,Alaia,Electronic / Dance,Vocals / Lyrics,by Gallo and Alaia (2013)
Ain't Nothing Like Kilo,Kilo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kilo (1992)
Tear Drops,Makeba & Skratch,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Makeba & Skratch (1991)
Rock Rock On,Native Nuttz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Native Nuttz (1994)
Times Up Part II,Rockers Hi-Fi,Electronic / Dance,Vocals / Lyrics,by Rockers Hi-Fi (1998)
Hard 2 Get (Remix),Tha Lowa,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tha Lowa (1994)
Pick It Up,Akapel,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Akapel (1992)
Great Depression,MC Breed,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Breed (1992)
City Boy,Poison Clan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Poison Clan (1993)
We Rock the Mic,Daelover,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Daelover (1990)
Watch Out 4 Better Days,Black Samurai,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Black Samurai (1995)
Up to Speed,Sunz of Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sunz of Soul (2002)
Age Ain't Nothing but a #,3 Grand,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 3 Grand (1993)
Lifeline (Remix),Parental Advisory,Hip-Hop / Rap / R&B,Multiple Elements,by Parental Advisory (1993)
Stretch,MurDa,Electronic / Dance,Multiple Elements,by MurDa feat. Bizzey and Kraantje Pappie (2019)
Stretch,Bizzey,Electronic / Dance,Multiple Elements,by MurDa feat. Bizzey and Kraantje Pappie (2019)
Stretch,Kraantje Pappie,Electronic / Dance,Multiple Elements,by MurDa feat. Bizzey and Kraantje Pappie (2019)
The Boy Don't Play,D-Boy Rodriguez,Hip-Hop / Rap / R&B,Vocals / Lyrics,by D-Boy Rodriguez (1990)
That's the Way Life Goes (LP Version),Bad Influence,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bad Influence (1995)
La Di Da Di,Peckerhead,Electronic / Dance,Vocals / Lyrics,by Peckerhead (2022)
The Godfather,Underground Mafia,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Underground Mafia (1991)
Statement of Intent,DJ Format,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Format feat. Sureshot La Rock (2012)
Statement of Intent,Sureshot La Rock,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Format feat. Sureshot La Rock (2012)
Hip Hop Hooray (Mixx-it),Naughty by Nature,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Naughty by Nature (1993)
Lyin' on Yo Dick,Ant Banks,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ant Banks feat. Goldy (1993)
Lyin' on Yo Dick,Goldy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ant Banks feat. Goldy (1993)
3 MC's,Maylay Sparks,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Maylay Sparks feat. Malik B and Louis Logic (2003)
3 MC's,Malik B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Maylay Sparks feat. Malik B and Louis Logic (2003)
3 MC's,Louis Logic,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Maylay Sparks feat. Malik B and Louis Logic (2003)
Ikaw (Humanap Ka Ng Panget 2),Andrew E.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Andrew E. (2007)
Neva Gets Nervous,DJ Faust,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Faust (1998)
Pump It Like This,Jealous J,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jealous J (1990)
Post Nihilism,Big Baby Gandhi,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Big Baby Gandhi (2012)
Blues Blanket,Ugly Duckling,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ugly Duckling (1995)
From Jackin' to Rappin',O.F.T.B.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by O.F.T.B. (1992)
Gone,Melanie Durrant,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Melanie Durrant (2013)
What Waz I to Do,Chunk,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chunk (1992)
This Is to Luke From the Posse,Luke,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Luke and 2 Live Crew feat. Professor Griff and Poison Clan (1990)
This Is to Luke From the Posse,2 Live Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Luke and 2 Live Crew feat. Professor Griff and Poison Clan (1990)
This Is to Luke From the Posse,Professor Griff,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Luke and 2 Live Crew feat. Professor Griff and Poison Clan (1990)
This Is to Luke From the Posse,Poison Clan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Luke and 2 Live Crew feat. Professor Griff and Poison Clan (1990)
Turntable Savage (The Death Zone Remix),Hellfish,Electronic / Dance,Vocals / Lyrics,by Hellfish (2011)
Deedz in Da Mix,Innernational,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Innernational (1999)
Tangle Mix,DJ Rectangle,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Rectangle (1992)
Hold It,The Real Estate Agents,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Real Estate Agents (2004)
Immortal MC's,Hilltop Hoods,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Hilltop Hoods (2001)
Vaivén,Terrible,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Terrible and DJ Cidtronyck feat. Dekoh (2014)
Vaivén,DJ Cidtronyck,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Terrible and DJ Cidtronyck feat. Dekoh (2014)
Vaivén,Dekoh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Terrible and DJ Cidtronyck feat. Dekoh (2014)
Blow Up the Spot,Super Lover Cee & Casanova Rud,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Super Lover Cee & Casanova Rud (1993)
House Gangsters,Block & Crown,Electronic / Dance,Vocals / Lyrics,by Block & Crown and Scotty Boy (2018)
House Gangsters,Scotty Boy,Electronic / Dance,Vocals / Lyrics,by Block & Crown and Scotty Boy (2018)
Esto Es De Puta Madre,De Puta Madre,Hip-Hop / Rap / R&B,Vocals / Lyrics,by De Puta Madre (1994)
Pay the Price,Credit to the Nation,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Credit to the Nation (1991)
Mr. Dynamite,Lonnie O,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lonnie O (1992)
We Need You,Wee Papa Girl Rappers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Wee Papa Girl Rappers (1988)
Aunque No Venia Preparado,De Barro,Hip-Hop / Rap / R&B,Vocals / Lyrics,by De Barro feat. DJ Dacel (2005)
Aunque No Venia Preparado,DJ Dacel,Hip-Hop / Rap / R&B,Vocals / Lyrics,by De Barro feat. DJ Dacel (2005)
Real Brothers,Real Brothers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Real Brothers (1992)
Definitely Down for Trouble,Criminal Nation,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Criminal Nation (1990)
Let's Get High,Ms. Tee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ms. Tee (1995)
Rhoda,Vibe & Sond,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Vibe & Sond (1992)
Daddy's Beats & Scratch Effects,DJ Daddy K,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Daddy K (1991)
It's Just Rap,Amiri,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Amiri (2014)
You Said It Couldn't Be Done,MC Thick,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Thick (1993)
Here's a Party Jam (Club Mix),High Performance,Hip-Hop / Rap / R&B,Vocals / Lyrics,by High Performance (1990)
Long Overdue,RhythmX,Hip-Hop / Rap / R&B,Vocals / Lyrics,by RhythmX (1995)
Rock This World,Drivin' Force,Electronic / Dance,Vocals / Lyrics,by Drivin' Force (1988)
"One, Two, U Don't Stop",The A.T.E.E.M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The A.T.E.E.M. (1992)
Let's Do the Freaky Deaky,3 Grand,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 3 Grand (1993)
The King,The Posse NFX,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Posse NFX (1991)
Boombastic Hip House Band,Karia Nomoto,Electronic / Dance,Vocals / Lyrics,by Karia Nomoto (2007)
Out Here (Cannonball),Shad,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Shad (2012)
Time Bomb,Howard Lloyd,Hip-Hop / Rap / R&B,Multiple Elements,by Howard Lloyd (2007)
TMC,TMC,Hip-Hop / Rap / R&B,Vocals / Lyrics,by TMC (1994)
Ode to Ricky,Dirty Alex,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dirty Alex (2016)
Grooveline,Blockster,Electronic / Dance,Vocals / Lyrics,by Blockster (1999)
Strawberry Moon,Mental Prizm,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mental Prizm (1994)
Another Man Is Beatin' My Time,Nikki D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nikki D (1991)
Lover,Luke Vibert,Electronic / Dance,Vocals / Lyrics,by Luke Vibert (2020)
Intocables,Piezas,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Piezas, Jayder and Ferran MDE (2008)"
Intocables,Jayder,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Piezas, Jayder and Ferran MDE (2008)"
Intocables,Ferran MDE,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Piezas, Jayder and Ferran MDE (2008)"
I'm Marching,MC Saint,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Saint (1989)
Don't Cry,Ty,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ty (2010)
Reminiss,Da Youngsta's,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da Youngsta's (1992)
Like This,Adrian Hour,Electronic / Dance,Vocals / Lyrics,by Adrian Hour (2016)
Mirror Ballin',X-Ray Ted,Soul / Funk / Disco,Vocals / Lyrics,by X-Ray Ted (2019)
6000 Wayz,Dice & K9,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dice & K9 (2004)
Cold Sweat,Franchise,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Franchise (1988)
D.C. 4 Short,Def Court,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Def Court (1988)
Kagat Ng Aso,Andrew E.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Andrew E. and Rapi Boys (1991)
Kagat Ng Aso,Rapi Boys,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Andrew E. and Rapi Boys (1991)
Do You Speak Martien? (Lunatic Mix),DJ Daddy K,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Daddy K (1991)
Splift Out,PxMxWx,Hip-Hop / Rap / R&B,Vocals / Lyrics,by PxMxWx (1993)
Do You Wanna Get Housed,Def Jef,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Def Jef (1989)
The Interview,Professor Griff,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Professor Griff (1990)
D.O.P.E.,Genius P,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Genius P (1989)
Questo è Rap,DJ Lugi,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Lugi (2008)
I'm So Into You (Teddy's Extended Mix With Rap),SWV,Hip-Hop / Rap / R&B,Vocals / Lyrics,by SWV (1992)
Sikker Beats,Luke Vibert,Electronic / Dance,Vocals / Lyrics,by Luke Vibert (2020)
Madcap,B-Chill,Hip-Hop / Rap / R&B,Vocals / Lyrics,by B-Chill (1991)
Hard Knocks,Gigolo Tony,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gigolo Tony (1990)
Mixmasterpiece (Muzik's Worst Nightmare),Mix Master Mike,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mix Master Mike (1996)
Around the World,Da Pump,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da Pump (1999)
Se Ci Sei,Centro 13,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Centro 13 (1999)
Mentes Dormidas,Kartel Aztlán,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kartel Aztlán (2006)
Flossn,Father Dom,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Father Dom (1996)
I Go On,Supreme NYborn,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Supreme NYborn (1993)
Move Your Body,Kaos & Mystro,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaos & Mystro (1989)
Who You Be,Outsidaz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Outsidaz feat. Method Man and Redman (2001)
Who You Be,Method Man,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Outsidaz feat. Method Man and Redman (2001)
Who You Be,Redman,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Outsidaz feat. Method Man and Redman (2001)
Pehli Baar Mohabbat (Remix),Vishal Bhardwaj,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Vishal Bhardwaj and Mohit Chauhan (2009)
Pehli Baar Mohabbat (Remix),Mohit Chauhan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Vishal Bhardwaj and Mohit Chauhan (2009)
React Like This,Gental Touch,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gental Touch (1991)
Like This,Cipher Complete,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cipher Complete (1998)
Roc & Roll Gangsta,Duce's Wild,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Duce's Wild and Ghetto Misfits (1994)
Roc & Roll Gangsta,Ghetto Misfits,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Duce's Wild and Ghetto Misfits (1994)
Say It Loud,Rodney O and Joe Cooley,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rodney O and Joe Cooley (1990)
Pussy Ain't Shit,Fresh Kid Ice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fresh Kid Ice (1992)
On a Sunday,The Bodysnatchaz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Bodysnatchaz (1996)
Hyper Hit,Suicide Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Suicide Posse (1992)
Woof!,Snoop Dogg,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Snoop Dogg feat. Fiend and Mystikal (1998)
Woof!,Fiend,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Snoop Dogg feat. Fiend and Mystikal (1998)
Woof!,Mystikal,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Snoop Dogg feat. Fiend and Mystikal (1998)
My Imagination,2 Too Many,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 2 Too Many (1992)
"You, Me and Everything (Evil Edit)",The Shamen,Electronic / Dance,Vocals / Lyrics,by The Shamen (1989)
Do It,"Bobby ""Bobcat"" Ervin",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Bobby ""Bobcat"" Ervin (1989)"
MC Killer,Body Snatchers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Body Snatchers (1997)
Make It Critical,DJ Shadow,Electronic / Dance,Vocals / Lyrics,by DJ Shadow (2008)
Two-Man-Posse,Jay & Ace,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jay & Ace (1989)
Knuckle Up Nigga,Dog House Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dog House Posse (1994)
Get Bizzy,Greyson & Jasun,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Greyson & Jasun (1991)
Kit (What's the Scoop),Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Slick Rick (1988)
All N Da Splendor,Native Nuttz,Hip-Hop / Rap / R&B,Multiple Elements,by Native Nuttz (1994)
Let's Get Started (Interlude I),C+C Music Factory,Electronic / Dance,Vocals / Lyrics,by C+C Music Factory (1994)
"Slice, I Get Nice",Grandmaster Slice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Grandmaster Slice and Izzy Chill (1989)
"Slice, I Get Nice",Izzy Chill,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Grandmaster Slice and Izzy Chill (1989)
Pump Ya Fist,X-tra Pleza,Hip-Hop / Rap / R&B,Vocals / Lyrics,by X-tra Pleza (1994)
Do My Thang,Raw Fusion,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Raw Fusion (1991)
Run Ya Bands Up,Young Scooter,Hip-Hop / Rap / R&B,Multiple Elements,by Young Scooter feat. Big Bank Black (2013)
Run Ya Bands Up,Big Bank Black,Hip-Hop / Rap / R&B,Multiple Elements,by Young Scooter feat. Big Bank Black (2013)
My Melodies a Felony,Skizo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Skizo (1994)
Don't Sweat Me,MC Shy D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Shy D (1990)
Bullets Entering Chest,Gunshot,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gunshot (1993)
Gag Seal Breaks (Side A),DJ Q-Bert,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Q-Bert (2001)
Cold Bassin It Up,Dirty Red (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dirty Red (2) (1988)
Saian Supa Cut,Cut Killer,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cut Killer and Saïan Supa Crew (2007)
Saian Supa Cut,Saïan Supa Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cut Killer and Saïan Supa Crew (2007)
Let's Rock the House,The w.i.s.e. Guyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The w.i.s.e. Guyz (1989)
This Is How We Do,Da King & I,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da King & I (1993)
Quest for Love,S.O.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by S.O. (2011)
A Slick Response,Cormega,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cormega (2002)
Educazione Ed Intrattenimento,The Next Diffusion,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Next Diffusion feat. Dre Love and DJ Mesta (1995)
Educazione Ed Intrattenimento,Dre Love,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Next Diffusion feat. Dre Love and DJ Mesta (1995)
Educazione Ed Intrattenimento,DJ Mesta,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Next Diffusion feat. Dre Love and DJ Mesta (1995)
Chino en El Pat,Geoslide,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Geoslide feat. DJ Pharuk (2005)
Chino en El Pat,DJ Pharuk,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Geoslide feat. DJ Pharuk (2005)
Do It,P.D.F. Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by P.D.F. Crew (1989)
Listen 2 This,Kenny Dope,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kenny Dope (2001)
Bodies on the Nine,Funkmaster Flex,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Funkmaster Flex feat. Nine (1991)
Bodies on the Nine,Nine,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Funkmaster Flex feat. Nine (1991)
Give the People,MC Freeze,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Freeze (1992)
Nacho the Ruler,Nacho Picasso,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nacho Picasso (2013)
Tick Tock,Dean Mason,Electronic / Dance,Vocals / Lyrics,by Dean Mason (2018)
Rated X Is 2,Rated X,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rated X (1990)
Ain't Nothin but a Party,Gental Touch,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gental Touch (1991)
Le Son Qui Deheboite,Micronologie,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Micronologie feat. Panel Large (2009)
Le Son Qui Deheboite,Panel Large,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Micronologie feat. Panel Large (2009)
How We Do It,Da Nayborhoodz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da Nayborhoodz (1995)
Cyclone,Daniele Mondello,Electronic / Dance,Vocals / Lyrics,by Daniele Mondello (2001)
Hyped,D-Twice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by D-Twice (1989)
Put That Record Back On,Cut to Shock,Electronic / Dance,Vocals / Lyrics,by Cut to Shock feat. E.F. Cuttin' (1988)
Put That Record Back On,E.F. Cuttin',Electronic / Dance,Vocals / Lyrics,by Cut to Shock feat. E.F. Cuttin' (1988)
We Want the Funk,Gregory D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gregory D and Mannie Fresh (1989)
We Want the Funk,Mannie Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gregory D and Mannie Fresh (1989)
89 Dynamite Mix (R/U/Def?) Mix,Bits & Pieces (Dynamite Mixers),Electronic / Dance,Vocals / Lyrics,by Bits & Pieces (Dynamite Mixers) (1989)
Drop That Thang (DJ Drop Mix),"6'1"" Dog & the City Boys",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by 6'1"" Dog & the City Boys (1993)"
Rok Podniesionych W Górę Rąk,Kaliber 44,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaliber 44 feat. Justyna Motylska (2016)
Rok Podniesionych W Górę Rąk,Justyna Motylska,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaliber 44 feat. Justyna Motylska (2016)
Rock the Mic,Keiron Boothe,Hip-Hop / Rap / R&B,Multiple Elements,by Keiron Boothe (2014)
The Sun Is in Your Eyes,R De Rumba,Soul / Funk / Disco,Vocals / Lyrics,by R De Rumba and Porcel (2020)
The Sun Is in Your Eyes,Porcel,Soul / Funk / Disco,Vocals / Lyrics,by R De Rumba and Porcel (2020)
It's All About You (Too Slow U Blow Remix),Adina Howard,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Adina Howard (1995)
I O to Chodzi,Deluks,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Deluks (2000)
Street Mutha Fuckas,The Hard Boys,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Hard Boys (1991)
Ballistix,Ray Norrish,Soundtrack / Library,Vocals / Lyrics,by Ray Norrish (1989)
Afraid of the Flavor,Poison Clan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Poison Clan (1993)
Mo B's Theme,Mo B. Dick,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mo B. Dick feat. KLC (1999)
Mo B's Theme,KLC,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mo B. Dick feat. KLC (1999)
Only Human,Yah Supreme,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Yah Supreme (1998)
Equalizer,K-OS,Hip-Hop / Rap / R&B,Vocals / Lyrics,by K-OS (2007)
The Original,Real Color,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Real Color (1990)
We Don't Need Crack,Tall Dark & Handsome,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tall Dark & Handsome (1988)
Rappers Delight 1990,Rob Harvey,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rob Harvey (1990)
Sumthin' 4 Da Head,YG'z,Hip-Hop / Rap / R&B,Vocals / Lyrics,by YG'z (1993)
Nu Release,415,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 415 (1991)
Ko Rock Stuff,King Tee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by King Tee (1988)
O.K. Bassquake,The Mover,Electronic / Dance,Vocals / Lyrics,by The Mover and Rave Creator (1994)
O.K. Bassquake,Rave Creator,Electronic / Dance,Vocals / Lyrics,by The Mover and Rave Creator (1994)
You Alright Yeah?,Don-E (UK Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Don-E (UK Rapper) feat. Nado (2017)
You Alright Yeah?,Nado,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Don-E (UK Rapper) feat. Nado (2017)
Take Yo Boots & Walk,L'Trimm,Hip-Hop / Rap / R&B,Vocals / Lyrics,by L'Trimm (1991)
Throw It Up,OG Daddy V,Hip-Hop / Rap / R&B,Vocals / Lyrics,by OG Daddy V feat. Big 2 Da Boy and Squeak Ru (2011)
Throw It Up,Big 2 Da Boy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by OG Daddy V feat. Big 2 Da Boy and Squeak Ru (2011)
Throw It Up,Squeak Ru,Hip-Hop / Rap / R&B,Vocals / Lyrics,by OG Daddy V feat. Big 2 Da Boy and Squeak Ru (2011)
Back in Black,The Hard Corps,Rock / Pop,Vocals / Lyrics,by The Hard Corps (1991)
Cube Gets Played,Yo-Yo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Yo-Yo feat. Ricky Harris (1991)
Cube Gets Played,Ricky Harris,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Yo-Yo feat. Ricky Harris (1991)
Rakin' in the Dough (Uptown Bounce Mix),Zhigge,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Zhigge (1992)
"Deuce, Ace, Housin'",Tuff Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tuff Crew (1988)
Party Time,Whitenoize,Electronic / Dance,Vocals / Lyrics,by Whitenoize (2014)
"MC, Tu Perds Ton Sang Froid",IAM,Hip-Hop / Rap / R&B,Vocals / Lyrics,by IAM (2019)
Funky Stuff,Anquette,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Anquette (1988)
Chillin Wid Dope,Chilli D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chilli D and Dope Stuff (1988)
Chillin Wid Dope,Dope Stuff,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chilli D and Dope Stuff (1988)
Vocab (Refugee Hip Hop Remix),Fugees,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fugees (1994)
Na Osiedlach,Reno,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Reno (2004)
Let's Have Some Fun,Juvenile Committee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Juvenile Committee (1990)
Mac Nife,Frozen Explosion,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Frozen Explosion (1988)
Flowin',Kid Sensation,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kid Sensation (1990)
Rhyme to the Rhythm,Sir Rock T,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sir Rock T (1991)
Eins A,Blumentopf,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Blumentopf (2001)
