They Like Me,KJ-52,Gospel,Vocals / Lyrics,by KJ-52 feat. Lecrae (2012)
They Like Me,Lecrae,Gospel,Vocals / Lyrics,by KJ-52 feat. Lecrae (2012)
Set It,Slum Village,Hip-Hop / Rap / R&B,Drums,by Slum Village (2005)
Brand New Sound,Mix Master Spade,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mix Master Spade feat. Jazzie Redd (1989)
Brand New Sound,Jazzie Redd,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mix Master Spade feat. Jazzie Redd (1989)
Downlo Ho,Scientifik,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Scientifik (1994)
First Day of School,Craig G,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Craig G (1989)
Intro,Bekay,Hip-Hop / Rap / R&B,Multiple Elements,by Bekay (2009)
J Rocc Radio Promo,Sound Providers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sound Providers (2005)
Live at Your Own Risk,Agallah,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Agallah feat. Yatzee Yates (2019)
Live at Your Own Risk,Yatzee Yates,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Agallah feat. Yatzee Yates (2019)
So Deadly,Swollen Members,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Swollen Members (2006)
I Feel It (Remix),L.O.D.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by L.O.D. (1996)
Wild Thing,E.S.P.,Hip-Hop / Rap / R&B,Drums,by E.S.P. (1988)
Imperial,Kid Art,Hip-Hop / Rap / R&B,Multiple Elements,by Kid Art and Vinny Cha$e (2014)
Imperial,Vinny Cha$e,Hip-Hop / Rap / R&B,Multiple Elements,by Kid Art and Vinny Cha$e (2014)
Independent Woman,Roxanne Shanté,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Roxanne Shanté (1989)
Shoots and Ladders (Hip Hop Remix),Korn,Electronic / Dance,Multiple Elements,by Korn (1994)
Blue Yankee Fitted,Skyzoo,Hip-Hop / Rap / R&B,Drums,by Skyzoo and Torae (2014)
Blue Yankee Fitted,Torae,Hip-Hop / Rap / R&B,Drums,by Skyzoo and Torae (2014)
Between the Fro,Bassbin Twins,Electronic / Dance,Vocals / Lyrics,by Bassbin Twins (1996)
"Who's That Man, Moma",Devin the Dude,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Devin the Dude (2002)
It'z On,Tha Mexakinz,Hip-Hop / Rap / R&B,Drums,by Tha Mexakinz (1994)
Bus Dat Ass,King Tee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by King Tee feat. Tha Alkaholiks (1992)
Bus Dat Ass,Tha Alkaholiks,Hip-Hop / Rap / R&B,Vocals / Lyrics,by King Tee feat. Tha Alkaholiks (1992)
Advance,Vowl.,Electronic / Dance,Vocals / Lyrics,by Vowl. (2017)
It's Alright,Classic Example,Hip-Hop / Rap / R&B,Drums,by Classic Example (1992)
Halt Mich Auf,Chima Ede,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chima Ede and Ghanaian Stallion (2016)
Halt Mich Auf,Ghanaian Stallion,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chima Ede and Ghanaian Stallion (2016)
Bait,Ultramagnetic MC's,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ultramagnetic MC's (1987)
Asics,Eto,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eto and V. Don (2017)
Asics,V. Don,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eto and V. Don (2017)
Divine Intervention,Lecrae,Gospel,Vocals / Lyrics,by Lecrae feat. J.R. (2010)
Divine Intervention,J.R.,Gospel,Vocals / Lyrics,by Lecrae feat. J.R. (2010)
Fuck You Think,Dave East,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dave East (2014)
Legendary Lullaby,Rapper Big Pooh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rapper Big Pooh (2011)
Le Devoir M'Appelle,Démocrates D,Hip-Hop / Rap / R&B,Drums,by Démocrates D (1995)
Can You Dig It,Capital Tax,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Capital Tax (1993)
Tylko Ty,Hades,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Hades (2017)
My City,O.C.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by O.C. (2017)
Mecca & the Soul Brother (Wig Out Mix),Pete Rock & C.L. Smooth,Hip-Hop / Rap / R&B,Drums,by Pete Rock & C.L. Smooth (1991)
Someday,Tae Beast,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tae Beast (2012)
Hit the Track,UMC's,Hip-Hop / Rap / R&B,Drums,by UMC's (1994)
Somebody to Love (Intro),Darien Brockington,Hip-Hop / Rap / R&B,Multiple Elements,by Darien Brockington (2006)
The Chronicles (I Will Always Love H.E.R.),Peanut Butter Wolf,Hip-Hop / Rap / R&B,Multiple Elements,by Peanut Butter Wolf (1996)
Misery,Laster,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Laster (1997)
Tale of Five Cities,Peanut Butter Wolf,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Peanut Butter Wolf (1998)
Game of Death,Esham,Hip-Hop / Rap / R&B,Drums,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Game of Death,Mastamind,Hip-Hop / Rap / R&B,Drums,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Game of Death,TNT (Of NATAS),Hip-Hop / Rap / R&B,Drums,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Sweatin Bullets,Brand Nubian,Hip-Hop / Rap / R&B,Drums,by Brand Nubian (1994)
1000 Bars Die Meisterprüfung,Eko Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eko Fresh (2014)
Diggin' on You (Untouchables Mix),TLC,Hip-Hop / Rap / R&B,Drums,by TLC (1995)
All She Wanted,Knucklehedz,Hip-Hop / Rap / R&B,Multiple Elements,by Knucklehedz (1993)
Cúpido,Expensive Soul,Hip-Hop / Rap / R&B,Drums,by Expensive Soul (2014)
Мастера Слов Слияния,Boora,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Boora (2014)
Smoke & Mirrors,No Malice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by No Malice feat. Ab-Liva (2013)
Smoke & Mirrors,Ab-Liva,Hip-Hop / Rap / R&B,Vocals / Lyrics,by No Malice feat. Ab-Liva (2013)
We Will Rock You,Snoop Dogg,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Snoop Dogg (1999)
Amistad,Taelor Gray,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Taelor Gray feat. Tragic Hero (2017)
Amistad,Tragic Hero,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Taelor Gray feat. Tragic Hero (2017)
I Can't Hear You (Ill Head Mix),Top Quality,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Top Quality (1994)
New Jux City / Savage,Dave East,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dave East (2014)
Dopemix Vol. 2,DJ Prince Ice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Prince Ice (1989)
Sirens,Slum Village,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Slum Village (2013)
In the Arms of a Stranger,Mike Posner,Rock / Pop,Vocals / Lyrics,by Mike Posner (2016)
Your Tempo,Kasbo,Rock / Pop,Drums,by Kasbo (2018)
So Def,MC Shan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Shan (1988)
Scorpio Child,Joe Young,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Joe Young feat. Prodigy (2012)
Scorpio Child,Prodigy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Joe Young feat. Prodigy (2012)
Uniquement Pour Les Miens,Ideal J,Hip-Hop / Rap / R&B,Drums,by Ideal J (1996)
Fanatic,Funky DL,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Funky DL (2019)
Buffalo Soldier,Marley Marl,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Marley Marl (1991)
Interlude (Strictly Turntablized Track),DJ Krush,Hip-Hop / Rap / R&B,Drums,by DJ Krush (1994)
Dillatronic 06,J Dilla,Hip-Hop / Rap / R&B,Multiple Elements,by J Dilla (2015)
Provokerer Onanerer,MC Einar,Hip-Hop / Rap / R&B,Drums,by MC Einar (1988)
Wrong Side of the Tracks,The Slew,Electronic / Dance,Vocals / Lyrics,by The Slew (2009)
I Gotta Good Thing (Remix),Super Lover Cee & Casanova Rud,Hip-Hop / Rap / R&B,Multiple Elements,by Super Lover Cee & Casanova Rud (1988)
Waterfalls,Luke Christopher,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Luke Christopher (2017)
Boss Guitar,DJ Cam Quartet,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Cam Quartet (2009)
Funyons,Durag Dynasty,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Durag Dynasty (2013)
Home,Leavv,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Leavv (2018)
Death in Me,Braille,Hip-Hop / Rap / R&B,Multiple Elements,by Braille feat. Theory Hazit and Odd Thomas (2011)
Death in Me,Theory Hazit,Hip-Hop / Rap / R&B,Multiple Elements,by Braille feat. Theory Hazit and Odd Thomas (2011)
Death in Me,Odd Thomas,Hip-Hop / Rap / R&B,Multiple Elements,by Braille feat. Theory Hazit and Odd Thomas (2011)
Alaska,Gemitaiz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gemitaiz feat. Priestess (2018)
Alaska,Priestess,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gemitaiz feat. Priestess (2018)
Positional Bypass,Sic Sense,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sic Sense (1995)
Revolution,Raury,Soul / Funk / Disco,Vocals / Lyrics,by Raury (2015)
Watchin' Me,Frayser Boy,Hip-Hop / Rap / R&B,Drums,by Frayser Boy (2003)
Brooklyn,Hudson Mohawke,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Hudson Mohawke (2020)
Respect L'Ancienne Ecole,Assassin,Hip-Hop / Rap / R&B,Drums,by Assassin (1992)
Rated P.G.,Da Youngsta's,Hip-Hop / Rap / R&B,Drums,by Da Youngsta's (1992)
The Sound You Hear,The Wiseguys,Electronic / Dance,Vocals / Lyrics,by The Wiseguys (1996)
Hot Winter Cold Summer,Elzhi,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Elzhi (2020)
Nuh Uh,JAK3,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by JAK3 feat. Tgwog, Slavery and YVNCC (2019)"
Nuh Uh,Tgwog,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by JAK3 feat. Tgwog, Slavery and YVNCC (2019)"
Nuh Uh,Slavery,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by JAK3 feat. Tgwog, Slavery and YVNCC (2019)"
Nuh Uh,YVNCC,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by JAK3 feat. Tgwog, Slavery and YVNCC (2019)"
Don't Cum Strapped,Percee P,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Percee P (2005)
Give It to Ya Raw,Ol' Dirty Bastard,Hip-Hop / Rap / R&B,Drums,by Ol' Dirty Bastard (1995)
Don't Go (2003),Mary J. Blige,Hip-Hop / Rap / R&B,Drums,by Mary J. Blige (2003)
Lonely Monday Morning (Remix),Snow,Hip-Hop / Rap / R&B,Drums,by Snow (1993)
Ex Nihilo,Andy Mineo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Andy Mineo feat. Christon Gray (2013)
Ex Nihilo,Christon Gray,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Andy Mineo feat. Christon Gray (2013)
Some Shit @ 78 BPM (The Scratch Opera),Buckshot LeFonque,Jazz / Blues,Vocals / Lyrics,by Buckshot LeFonque (1994)
I'll Wait,PMD,Hip-Hop / Rap / R&B,Drums,by PMD feat. Zone 7 (1994)
I'll Wait,Zone 7,Hip-Hop / Rap / R&B,Drums,by PMD feat. Zone 7 (1994)
Im Tupac,Lil B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lil B (2014)
Superster,Jiggy Djé,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jiggy Djé (2009)
Breaker 1/9 (Beat Nuts Remix),Common,Hip-Hop / Rap / R&B,Multiple Elements,by Common (1992)
Woske,Olamide,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Olamide (2019)
Money,Phil Ade,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Phil Ade feat. Phil Da Phuture (2013)
Money,Phil Da Phuture,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Phil Ade feat. Phil Da Phuture (2013)
Lucid,Airospace,Hip-Hop / Rap / R&B,Multiple Elements,by Airospace (2013)
Another World (Beatminerz Remix),Da Beatminerz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da Beatminerz feat. Black Star (2012)
Another World (Beatminerz Remix),Black Star,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da Beatminerz feat. Black Star (2012)
Chino No Olho,Conjunto Corona,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Conjunto Corona (2016)
My Time,K Koke,Hip-Hop / Rap / R&B,Vocals / Lyrics,by K Koke feat. Bridget Kelly (2013)
My Time,Bridget Kelly,Hip-Hop / Rap / R&B,Vocals / Lyrics,by K Koke feat. Bridget Kelly (2013)
Play the Next Man (Remix),EPMD,Hip-Hop / Rap / R&B,Drums,by EPMD (2019)
Mutual Friend,Jessie Reyez,Rock / Pop,Vocals / Lyrics,by Jessie Reyez (2022)
Rockin' Music,Steady B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Steady B (1987)
Not Your Average Joe,DJ Kay Slay,Hip-Hop / Rap / R&B,Multiple Elements,"by DJ Kay Slay, Joe Budden, Fat Joe and Joe (2004)"
Not Your Average Joe,Joe Budden,Hip-Hop / Rap / R&B,Multiple Elements,"by DJ Kay Slay, Joe Budden, Fat Joe and Joe (2004)"
Not Your Average Joe,Fat Joe,Hip-Hop / Rap / R&B,Multiple Elements,"by DJ Kay Slay, Joe Budden, Fat Joe and Joe (2004)"
Not Your Average Joe,Joe,Hip-Hop / Rap / R&B,Multiple Elements,"by DJ Kay Slay, Joe Budden, Fat Joe and Joe (2004)"
Juste Pour Le Fun,Suprême NTM,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Suprême NTM (1993)
On Tempo Jack,Phill Most Chill,Hip-Hop / Rap / R&B,Multiple Elements,by Phill Most Chill (1988)
Talm' Bout,Chris Brown,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chris Brown (2022)
Hoodmorning,The Game,Hip-Hop / Rap / R&B,Multiple Elements,by The Game (2011)
GWOP EXPENSES,Giggs,Hip-Hop / Rap / R&B,Multiple Elements,by Giggs feat. Wretch 32 (2019)
GWOP EXPENSES,Wretch 32,Hip-Hop / Rap / R&B,Multiple Elements,by Giggs feat. Wretch 32 (2019)
The DFLO Shuttle,Digital Underground,Hip-Hop / Rap / R&B,Drums,by Digital Underground (1991)
Sorry 4 What? // LV BELT,Tory Lanez,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tory Lanez (2022)
It's Too Late,Wale,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Wale (2016)
Banging Sound,Step Brothers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Step Brothers (2014)
Pani Bum Bum,Fisz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fisz and Emade (2008)
Pani Bum Bum,Emade,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fisz and Emade (2008)
Beat Down,Waajeed,Hip-Hop / Rap / R&B,Multiple Elements,by Waajeed (2003)
Soul Brother #1,Pete Rock & C.L. Smooth,Hip-Hop / Rap / R&B,Multiple Elements,by Pete Rock & C.L. Smooth (1992)
Louder,"Sport ""G"" and Mastermind",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Sport ""G"" and Mastermind (1987)"
Love & Hate,Kero One,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kero One feat. Myk (2012)
Love & Hate,Myk,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kero One feat. Myk (2012)
Windows,BIGVON,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by BIGVON feat. Keak Da Sneak, The Jacka and Mickey Shiloh (2014)"
Windows,Keak Da Sneak,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by BIGVON feat. Keak Da Sneak, The Jacka and Mickey Shiloh (2014)"
Windows,The Jacka,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by BIGVON feat. Keak Da Sneak, The Jacka and Mickey Shiloh (2014)"
Windows,Mickey Shiloh,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by BIGVON feat. Keak Da Sneak, The Jacka and Mickey Shiloh (2014)"
Homage to Ali Shaheed,Focus...,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Focus... feat. Von Pea, Donwill and Chaundon (2010)"
Homage to Ali Shaheed,Von Pea,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Focus... feat. Von Pea, Donwill and Chaundon (2010)"
Homage to Ali Shaheed,Donwill,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Focus... feat. Von Pea, Donwill and Chaundon (2010)"
Homage to Ali Shaheed,Chaundon,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Focus... feat. Von Pea, Donwill and Chaundon (2010)"
Der Wahrheit,RAF Camora,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by RAF Camora, Chakuza and Joshi Mizu (2014)"
Der Wahrheit,Chakuza,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by RAF Camora, Chakuza and Joshi Mizu (2014)"
Der Wahrheit,Joshi Mizu,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by RAF Camora, Chakuza and Joshi Mizu (2014)"
Checkbook,The Nonce,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Nonce (1998)
Brooklyn Blew Up the Bridge,MC Mitchski,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Mitchski (1987)
187,M.O.P.,Hip-Hop / Rap / R&B,Drums,by M.O.P. (2014)
Supa Jean,DJ Jazzy Jeff,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Jazzy Jeff feat. Jean Grae (2007)
Supa Jean,Jean Grae,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Jazzy Jeff feat. Jean Grae (2007)
You Moog Me,Luke Vibert,Electronic / Dance,Vocals / Lyrics,by Luke Vibert and Jean-Jacques Perrey (2007)
You Moog Me,Jean-Jacques Perrey,Electronic / Dance,Vocals / Lyrics,by Luke Vibert and Jean-Jacques Perrey (2007)
Deep Porn (VIP Mix),AK1200,Electronic / Dance,Vocals / Lyrics,by AK1200 and Danny Breaks (1999)
Deep Porn (VIP Mix),Danny Breaks,Electronic / Dance,Vocals / Lyrics,by AK1200 and Danny Breaks (1999)
Movies 2 Groupies,Lootpack,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lootpack (2002)
Pimp Behind the Wheels (DJ Evil E the Great),Ice-T,Hip-Hop / Rap / R&B,Drums,by Ice-T (1993)
Terre's Theme,GrandeMarshall,Hip-Hop / Rap / R&B,Multiple Elements,by GrandeMarshall (2012)
Time After Time,Jae Millz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jae Millz feat. Dave East and Styles P (2014)
Time After Time,Dave East,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jae Millz feat. Dave East and Styles P (2014)
Time After Time,Styles P,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jae Millz feat. Dave East and Styles P (2014)
Dana Dane Is Coming to Town,Dana Dane,Hip-Hop / Rap / R&B,Drums,by Dana Dane (1987)
And We,P. Diddy,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by P. Diddy, Black Rob, Foxy Brown and Craig Mack feat. G. Dep, Kain and Big Azz Ko (2002)"
And We,Black Rob,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by P. Diddy, Black Rob, Foxy Brown and Craig Mack feat. G. Dep, Kain and Big Azz Ko (2002)"
And We,Foxy Brown,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by P. Diddy, Black Rob, Foxy Brown and Craig Mack feat. G. Dep, Kain and Big Azz Ko (2002)"
And We,Craig Mack,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by P. Diddy, Black Rob, Foxy Brown and Craig Mack feat. G. Dep, Kain and Big Azz Ko (2002)"
And We,G. Dep,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by P. Diddy, Black Rob, Foxy Brown and Craig Mack feat. G. Dep, Kain and Big Azz Ko (2002)"
And We,Kain,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by P. Diddy, Black Rob, Foxy Brown and Craig Mack feat. G. Dep, Kain and Big Azz Ko (2002)"
And We,Big Azz Ko,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by P. Diddy, Black Rob, Foxy Brown and Craig Mack feat. G. Dep, Kain and Big Azz Ko (2002)"
Walk Like a Duck,Kurious,Hip-Hop / Rap / R&B,Multiple Elements,by Kurious (1992)
True to the Game,Ice Cube,Hip-Hop / Rap / R&B,Drums,by Ice Cube (1991)
Ragtime,Evidence,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Evidence (2003)
Falling Down,Evidence,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Evidence and Rahki (2011)
Falling Down,Rahki,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Evidence and Rahki (2011)
World Domination,Grav,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Grav (1996)
Sight,90sFlav,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 90sFlav (2018)
Louder,Oh No,Hip-Hop / Rap / R&B,Drums,by Oh No (2009)
It's Been a Long Time (Suave House Mix),Rakim,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rakim (1997)
Bis Hier Und Noch Weiter,Adel Tawil,Rock / Pop,Vocals / Lyrics,by Adel Tawil feat. KC Rebell and Summer Cem (2017)
Bis Hier Und Noch Weiter,KC Rebell,Rock / Pop,Vocals / Lyrics,by Adel Tawil feat. KC Rebell and Summer Cem (2017)
Bis Hier Und Noch Weiter,Summer Cem,Rock / Pop,Vocals / Lyrics,by Adel Tawil feat. KC Rebell and Summer Cem (2017)
Coolin' in Cali,7A3,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 7A3 (1988)
1979,Jehst,Hip-Hop / Rap / R&B,Drums,by Jehst (2002)
Train of Thought,Mic Geronimo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mic Geronimo (1995)
G Style,Ice-T,Hip-Hop / Rap / R&B,Drums,by Ice-T (1993)
Beacon N Blender,Da Mafia 6ix,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da Mafia 6ix (2013)
? Vs. Rahzel,The Roots,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Roots (1995)
Monster,KB,Hip-Hop / Rap / R&B,Vocals / Lyrics,by KB feat. Aha Gazelle (2017)
Monster,Aha Gazelle,Hip-Hop / Rap / R&B,Vocals / Lyrics,by KB feat. Aha Gazelle (2017)
Cadillac,Marteria,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Marteria (2017)
"Justa ""Lil"" Dope",Masters at Work,Electronic / Dance,Vocals / Lyrics,by Masters at Work (1991)
CAT GIRLS ARE RUINING MY LIFE!,CORPSE,Hip-Hop / Rap / R&B,Drums,by CORPSE (2020)
Don't Understand,Kendrick Lamar,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kendrick Lamar (2011)
Fingertips,J Dilla,Hip-Hop / Rap / R&B,Drums,by J Dilla (1996)
This Is Compton,Compton's Most Wanted,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Compton's Most Wanted (1990)
You & I,Riky Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Riky Rick feat. Mlindo the Vocalist (2019)
You & I,Mlindo the Vocalist,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Riky Rick feat. Mlindo the Vocalist (2019)
"The Heist, Pt. 1",The Lox,Hip-Hop / Rap / R&B,Multiple Elements,by The Lox (1998)
Episode XIX,Madlib,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Madlib (2010)
What Up King,Yaves,Hip-Hop / Rap / R&B,Multiple Elements,by Yaves feat. Young Joshua (2013)
What Up King,Young Joshua,Hip-Hop / Rap / R&B,Multiple Elements,by Yaves feat. Young Joshua (2013)
Get Right,B.o.B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by B.o.B feat. Mike Fresh (2014)
Get Right,Mike Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by B.o.B feat. Mike Fresh (2014)
I Got 5 on It (Aphrodite's Original Dub Plate),Luniz,Electronic / Dance,Vocals / Lyrics,by Luniz (1998)
A Day in Your Life,Charizma,Hip-Hop / Rap / R&B,Drums,by Charizma and Peanut Butter Wolf (2009)
A Day in Your Life,Peanut Butter Wolf,Hip-Hop / Rap / R&B,Drums,by Charizma and Peanut Butter Wolf (2009)
Pay Jay,Termanology,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Termanology feat. Rapper Big Pooh, Chaundon and Joe Scudda (2009)"
Pay Jay,Rapper Big Pooh,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Termanology feat. Rapper Big Pooh, Chaundon and Joe Scudda (2009)"
Pay Jay,Chaundon,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Termanology feat. Rapper Big Pooh, Chaundon and Joe Scudda (2009)"
Pay Jay,Joe Scudda,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Termanology feat. Rapper Big Pooh, Chaundon and Joe Scudda (2009)"
Nature Calling,四街道ネイチャー,Hip-Hop / Rap / R&B,Drums,by 四街道ネイチャー (1998)
Sober Thoughts (Lido's Forgotten Sunday Service),GoldLink,Electronic / Dance,Vocals / Lyrics,by GoldLink (2016)
Home T.E.A.M.,Troy Ave,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Troy Ave feat. Action Bronson, Maffew Ragazino and Mr. Muthafuckin' eXquire (2012)"
Home T.E.A.M.,Action Bronson,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Troy Ave feat. Action Bronson, Maffew Ragazino and Mr. Muthafuckin' eXquire (2012)"
Home T.E.A.M.,Maffew Ragazino,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Troy Ave feat. Action Bronson, Maffew Ragazino and Mr. Muthafuckin' eXquire (2012)"
Home T.E.A.M.,Mr. Muthafuckin' eXquire,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Troy Ave feat. Action Bronson, Maffew Ragazino and Mr. Muthafuckin' eXquire (2012)"
The Birth,Ice Cube,Hip-Hop / Rap / R&B,Drums,by Ice Cube feat. Khalid Muhammad (1991)
The Birth,Khalid Muhammad,Hip-Hop / Rap / R&B,Drums,by Ice Cube feat. Khalid Muhammad (1991)
100 Keep It,V. Don,Hip-Hop / Rap / R&B,Multiple Elements,"by V. Don feat. Smoke DZA, Bodega Bamz and Willie the Kid (2013)"
100 Keep It,Smoke DZA,Hip-Hop / Rap / R&B,Multiple Elements,"by V. Don feat. Smoke DZA, Bodega Bamz and Willie the Kid (2013)"
100 Keep It,Bodega Bamz,Hip-Hop / Rap / R&B,Multiple Elements,"by V. Don feat. Smoke DZA, Bodega Bamz and Willie the Kid (2013)"
100 Keep It,Willie the Kid,Hip-Hop / Rap / R&B,Multiple Elements,"by V. Don feat. Smoke DZA, Bodega Bamz and Willie the Kid (2013)"
The Day It All Changed,G-EAZY,Hip-Hop / Rap / R&B,Vocals / Lyrics,by G-EAZY (2014)
